_id,sample_id,experiment_reference,experiment_id,lab,replicate,replicate_group,replicate_group_string,strain,strain_name,standard_type,control_type,media_type,inducer_type,inducer_concentration,inducer_concentration_unit,sample_contents,temperature,temperature_unit,timepoint,timepoint_unit,QC_%Q30_R1_NUM,QC_%Q30_R2_NUM,QC_%mapped_reads_NUM,QC_H2O_NUM,QC_RQN_NUM,QC_gcorr_BOOL,QC_gcorr_NUM_ARRAY,QC_gcorr_threshold_NUM,QC_input_rRNA_depletion_ng_NUM,QC_input_rRNA_depletion_ng_uL_NUM,QC_input_rRNA_depletion_uL_NUM,QC_library_conc_nM_NUM,QC_mapped_reads_BOOL,QC_mapped_reads_NUM,QC_nmap_BOOL,QC_nmap_NUM,QC_nmap_threshold_NUM,QC_total_RNA_conc_ng_ul_NUM,QC_trimmed_reads_R1_NUM,QC_trimmed_reads_R2_NUM,QC_volume_for_pooling_NUM,Strain_input_state,container,28S_18S_ratio,RQN,sequenced_sample_id,output_files
5bee125189f10442ca0f7eb3,sample.ginkgo.22178764.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,3,04f8898e77f150b7a02cea06a3eb7783b9e52745,"Bacillus subtilis 168 Marburg | 30.0 | [22.0] | {""Dextrose (D-Glucose)"": [0.429925187], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | RNA_SEQ | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.429925187|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,22.0,hour,0.9470851461060724,0.9921609191833808,0.9976,,9.2,True,[0.99534439 0.99918573],0.8,,,,,True,5669707,True,2436090.0,500000.0,,2834516,2834516,,,449553.0,1.6,9.2,22409543.0,"['/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD_TPM_transposed.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD_transposed.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_QC_and_metadata.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD_FPKM_transposed.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD_FPKM.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD_TPM.csv']"
5bee125189f10442ca0f7eb3,sample.ginkgo.22178764.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,3,04f8898e77f150b7a02cea06a3eb7783b9e52745,"Bacillus subtilis 168 Marburg | 30.0 | [22.0] | {""Dextrose (D-Glucose)"": [0.429925187], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | RNA_SEQ | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.429925187|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,22.0,hour,0.9470851461060724,0.9921609191833808,0.9976,,9.2,True,[0.99534439 0.99918573],0.8,,,,,True,5669707,True,2436090.0,500000.0,,2834516,2834516,,,449553.0,1.6,9.2,22409543.0,"['/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD_TPM_transposed.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD_transposed.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_QC_and_metadata.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD_FPKM_transposed.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD_FPKM.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD_TPM.csv']"
5bee125189f10442ca0f7eb3,sample.ginkgo.22178765.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,1,abc553f762550d0a55aee924ec42b7fa3ba282af,"Bacillus subtilis 168 Marburg | 30.0 | [22.0] | {""Dextrose (D-Glucose)"": [1.419451], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | RNA_SEQ | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|1.419451|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,22.0,hour,0.9490776958185162,0.9933825411965764,0.9981,,9.2,True,[0.99281253 0.99529049],0.8,,,,,True,12392423,True,5268853.0,500000.0,,6190745,6190745,,,449553.0,1.6,9.2,22409551.0,"['/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD_TPM_transposed.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD_transposed.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_QC_and_metadata.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD_FPKM_transposed.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD_FPKM.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD_TPM.csv']"
5bee125189f10442ca0f7eb3,sample.ginkgo.22178765.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,1,abc553f762550d0a55aee924ec42b7fa3ba282af,"Bacillus subtilis 168 Marburg | 30.0 | [22.0] | {""Dextrose (D-Glucose)"": [1.419451], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | RNA_SEQ | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|1.419451|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,22.0,hour,0.9490776958185162,0.9933825411965764,0.9981,,9.2,True,[0.99281253 0.99529049],0.8,,,,,True,12392423,True,5268853.0,500000.0,,6190745,6190745,,,449553.0,1.6,9.2,22409551.0,"['/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD_TPM_transposed.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD_transposed.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_QC_and_metadata.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD_FPKM_transposed.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD_FPKM.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD_TPM.csv']"
5bee125189f10442ca0f7eb3,sample.ginkgo.22178766.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,2,abc553f762550d0a55aee924ec42b7fa3ba282af,"Bacillus subtilis 168 Marburg | 30.0 | [22.0] | {""Dextrose (D-Glucose)"": [1.419451], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | RNA_SEQ | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|1.419451|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,22.0,hour,0.9506622654456928,0.9916249003408624,0.9982,,9.3,True,[0.99281253 0.99635693],0.8,,,,,True,28801098,True,12533276.0,500000.0,,14335113,14335113,,,449554.0,1.6,9.3,22409559.0,"['/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD_TPM_transposed.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD_transposed.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_QC_and_metadata.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD_FPKM_transposed.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD_FPKM.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD_TPM.csv']"
5bee125189f10442ca0f7eb3,sample.ginkgo.22178766.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,2,abc553f762550d0a55aee924ec42b7fa3ba282af,"Bacillus subtilis 168 Marburg | 30.0 | [22.0] | {""Dextrose (D-Glucose)"": [1.419451], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | RNA_SEQ | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|1.419451|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,22.0,hour,0.9506622654456928,0.9916249003408624,0.9982,,9.3,True,[0.99281253 0.99635693],0.8,,,,,True,28801098,True,12533276.0,500000.0,,14335113,14335113,,,449554.0,1.6,9.3,22409559.0,"['/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD_TPM_transposed.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD_transposed.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_QC_and_metadata.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD_FPKM_transposed.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD_FPKM.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD_TPM.csv']"
5bee125189f10442ca0f7eb3,sample.ginkgo.22178767.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,3,abc553f762550d0a55aee924ec42b7fa3ba282af,"Bacillus subtilis 168 Marburg | 30.0 | [22.0] | {""Dextrose (D-Glucose)"": [1.419451], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | RNA_SEQ | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|1.419451|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,22.0,hour,0.9496609106342708,0.9914775972924872,0.998,,9.4,True,[0.99529049 0.99635693],0.8,,,,,True,20069595,True,8713636.0,500000.0,,9995890,9995890,,,449554.0,1.7,9.4,22409567.0,"['/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD_TPM_transposed.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD_transposed.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_QC_and_metadata.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD_FPKM_transposed.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD_FPKM.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD_TPM.csv']"
5bee125189f10442ca0f7eb3,sample.ginkgo.22178767.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,3,abc553f762550d0a55aee924ec42b7fa3ba282af,"Bacillus subtilis 168 Marburg | 30.0 | [22.0] | {""Dextrose (D-Glucose)"": [1.419451], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | RNA_SEQ | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|1.419451|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,22.0,hour,0.9496609106342708,0.9914775972924872,0.998,,9.4,True,[0.99529049 0.99635693],0.8,,,,,True,20069595,True,8713636.0,500000.0,,9995890,9995890,,,449554.0,1.7,9.4,22409567.0,"['/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD_TPM_transposed.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD_transposed.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_QC_and_metadata.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD_FPKM_transposed.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD_FPKM.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD_TPM.csv']"
5bee125189f10442ca0f7eb3,sample.ginkgo.22178768.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,3,e37c9190279ee2bb8938432947aad75a4394ac31,"Bacillus subtilis 168 Marburg | 30.0 | [22.0] | {""Dextrose (D-Glucose)"": [0.760099751], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | RNA_SEQ | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.760099751|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,22.0,hour,0.9498528287284164,0.990461662124364,0.998,,9.4,True,[0.99787624 0.99673826],0.8,,,,,True,24220327,True,10448956.0,500000.0,,12052624,12052624,,,449554.0,1.5,9.4,22409575.0,"['/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD_TPM_transposed.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD_transposed.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_QC_and_metadata.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD_FPKM_transposed.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD_FPKM.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD_TPM.csv']"
5bee125189f10442ca0f7eb3,sample.ginkgo.22178768.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,3,e37c9190279ee2bb8938432947aad75a4394ac31,"Bacillus subtilis 168 Marburg | 30.0 | [22.0] | {""Dextrose (D-Glucose)"": [0.760099751], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | RNA_SEQ | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.760099751|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,22.0,hour,0.9498528287284164,0.990461662124364,0.998,,9.4,True,[0.99787624 0.99673826],0.8,,,,,True,24220327,True,10448956.0,500000.0,,12052624,12052624,,,449554.0,1.5,9.4,22409575.0,"['/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD_TPM_transposed.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD_transposed.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_QC_and_metadata.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD_FPKM_transposed.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD_FPKM.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/LYLlJkEDvKNJelyV9oNW9Wx8/6pDrrRNPEG5lxDzP0Eo3v6ZZ/experiment.ginkgo.29649_ReadCountMatrix_preCAD_TPM.csv']"
